1.000000000000000000e+00,9.963586926460266113e-01,9.854676723480224609e-01,9.675510525703430176e-01,9.430124163627624512e-01,9.123861193656921387e-01,8.763127923011779785e-01,8.355210423469543457e-01,7.908127903938293457e-01,7.430406808853149414e-01,6.930851936340332031e-01,6.418258547782897949e-01,5.901220440864562988e-01,5.387957692146301270e-01,4.886097609996795654e-01,4.402507543563842773e-01,3.943091630935668945e-01,3.512587845325469971e-01,3.114458620548248291e-01,2.750801444053649902e-01,2.422438859939575195e-01,2.129006385803222656e-01,1.869112849235534668e-01,1.640454381704330444e-01,1.439943015575408936e-01,1.263881474733352661e-01,1.108171269297599792e-01,9.685484319925308228e-02,8.408135920763015747e-02,7.210292667150497437e-02,6.057228520512580872e-02,4.920546710491180420e-02,3.779870644211769104e-02,2.624081261456012726e-02,1.452175341546535492e-02,2.736104186624288559e-03,-8.917571976780891418e-03,-2.014273032546043396e-02,-3.055423498153686523e-02,-3.969169780611991882e-02,-4.703723639249801636e-02,-5.203671008348464966e-02,-5.412233248353004456e-02,-5.273636057972908020e-02,-4.735376685857772827e-02,-3.750449046492576599e-02,-2.279383502900600433e-02,-2.922154963016510010e-03,2.229975722730159760e-02,5.293649807572364807e-02,8.891690522432327271e-02,1.300276517868041992e-01,1.759132891893386841e-01,2.260836213827133179e-01,2.799217998981475830e-01,3.367015421390533447e-01,3.956046700477600098e-01,4.557467401027679443e-01,5.162018537521362305e-01,5.760251283645629883e-01,6.342717409133911133e-01,6.900106668472290039e-01,7.423416376113891602e-01,7.904189229011535645e-01,8.334817886352539062e-01,8.708848357200622559e-01,9.021209478378295898e-01,9.268337488174438477e-01,9.448217153549194336e-01,9.560357332229614258e-01,9.605709314346313477e-01,9.586580991744995117e-01,9.506519436836242676e-01,9.370213150978088379e-01,9.183343052864074707e-01,8.952392339706420898e-01,8.684435486793518066e-01,8.386864662170410156e-01,8.067158460617065430e-01,7.732603549957275391e-01,7.390087246894836426e-01,7.045832872390747070e-01,6.705212593078613281e-01,6.372574567794799805e-01,6.051149368286132812e-01,5.743056535720825195e-01,5.449328422546386719e-01,5.169998407363891602e-01,4.904174804687500000e-01,4.650150835514068604e-01,4.405435323715209961e-01,4.166921079158782959e-01,3.931030035018920898e-01,3.694004416465759277e-01,3.452193737030029297e-01,3.202317655086517334e-01,2.941680550575256348e-01,2.668306529521942139e-01,2.380973845720291138e-01,2.079312503337860107e-01
1.000000000000000000e+00,9.963579773902893066e-01,9.854655861854553223e-01,9.675505757331848145e-01,9.430198669433593750e-01,9.124122858047485352e-01,8.763735890388488770e-01,8.356387019157409668e-01,7.910145521163940430e-01,7.433602213859558105e-01,6.935573816299438477e-01,6.424875259399414062e-01,5.910092592239379883e-01,5.399397611618041992e-01,4.900385141372680664e-01,4.419862031936645508e-01,3.963642716407775879e-01,3.536358773708343506e-01,3.141337931156158447e-01,2.780551910400390625e-01,2.454667687416076660e-01,2.163192033767700195e-01,1.904599964618682861e-01,1.676474362611770630e-01,1.475622951984405518e-01,1.298269182443618774e-01,1.140276119112968445e-01,9.973733872175216675e-02,8.653851598501205444e-02,7.404448091983795166e-02,6.191803514957427979e-02,4.988963529467582703e-02,3.777370974421501160e-02,2.547991462051868439e-02,1.302247121930122375e-02,5.214291159063577652e-04,-1.179809961467981339e-02,-2.361356467008590698e-02,-3.451507166028022766e-02,-4.402001574635505676e-02,-5.159210041165351868e-02,-5.666328966617584229e-02,-5.865735188126564026e-02,-5.701356008648872375e-02,-5.120984464883804321e-02,-4.078433290123939514e-02,-2.535714022815227509e-02,-4.647806286811828613e-03,2.150807715952396393e-02,5.314499884843826294e-02,9.015849977731704712e-02,1.322989761829376221e-01,1.791724115610122681e-01,2.302507311105728149e-01,2.848829329013824463e-01,3.423107266426086426e-01,4.016896486282348633e-01,4.621153175830841064e-01,5.226489305496215820e-01,5.823381543159484863e-01,6.402376890182495117e-01,6.954194307327270508e-01,7.469932436943054199e-01,7.941333651542663574e-01,8.361082077026367188e-01,8.723108172416687012e-01,9.022783637046813965e-01,9.257036447525024414e-01,9.424349069595336914e-01,9.524713754653930664e-01,9.559547305107116699e-01,9.531569480895996094e-01,9.444714188575744629e-01,9.304000139236450195e-01,9.115365147590637207e-01,8.885465860366821289e-01,8.621454834938049316e-01,8.330702185630798340e-01,8.020548224449157715e-01,7.698036432266235352e-01,7.369696497917175293e-01,7.041302323341369629e-01,6.717681288719177246e-01,6.402585506439208984e-01,6.098623871803283691e-01,5.807274580001831055e-01,5.528988242149353027e-01,5.263229608535766602e-01,5.008603334426879883e-01,4.762937724590301514e-01,4.523369669914245605e-01,4.286488294601440430e-01,4.048567414283752441e-01,3.805847764015197754e-01,3.554799258708953857e-01,3.292446434497833252e-01,3.016487360000610352e-01,2.725422084331512451e-01,2.418555021286010742e-01,2.096127569675445557e-01
1.000000000000000000e+00,9.963572025299072266e-01,9.854634404182434082e-01,9.675496220588684082e-01,9.430259466171264648e-01,9.124366044998168945e-01,8.764318823814392090e-01,8.357529044151306152e-01,7.912132143974304199e-01,7.436759471893310547e-01,6.940268874168395996e-01,6.431479454040527344e-01,5.918956398963928223e-01,5.410860776901245117e-01,4.914728105068206787e-01,4.437301456928253174e-01,3.984303176403045654e-01,3.560275137424468994e-01,3.168402612209320068e-01,2.810511291027069092e-01,2.487134635448455811e-01,2.197645008563995361e-01,1.940385401248931885e-01,1.712819933891296387e-01,1.511664390563964844e-01,1.333072036504745483e-01,1.172860190272331238e-01,1.026762798428535461e-01,8.906348049640655518e-02,7.606807351112365723e-02,6.336372345685958862e-02,5.069616064429283142e-02,3.789785131812095642e-02,2.490043267607688904e-02,1.174213178455829620e-02,-1.431096694432199001e-03,-1.436787657439708710e-02,-2.672006748616695404e-02,-3.805354982614517212e-02,-4.786458238959312439e-02,-5.559956654906272888e-02,-6.067819893360137939e-02,-6.251720339059829712e-02,-6.055471673607826233e-02,-5.427277460694313049e-02,-4.322002455592155457e-02,-2.703210897743701935e-02,-5.450154189020395279e-03,2.166415564715862274e-02,5.431475490331649780e-02,9.236200898885726929e-02,1.355184614658355713e-01,1.833527088165283203e-01,2.352994084358215332e-01,2.906728088855743408e-01,3.486840426921844482e-01,4.084652364253997803e-01,4.690934419631958008e-01,5.296189188957214355e-01,5.890848636627197266e-01,6.465454101562500000e-01,7.010784745216369629e-01,7.518074512481689453e-01,7.979295253753662109e-01,8.387440443038940430e-01,8.736869096755981445e-01,9.023412466049194336e-01,9.244498014450073242e-01,9.399114847183227539e-01,9.487727880477905273e-01,9.512203335762023926e-01,9.475671052932739258e-01,9.382440447807312012e-01,9.237815141677856445e-01,9.047970175743103027e-01,8.819714784622192383e-01,8.560228943824768066e-01,8.276830315589904785e-01,7.976661324501037598e-01,7.666492462158203125e-01,7.352447509765625000e-01,7.039817571640014648e-01,6.732864975929260254e-01,6.434731483459472656e-01,6.147399544715881348e-01,5.871734023094177246e-01,5.607606172561645508e-01,5.353951454162597656e-01,5.108905434608459473e-01,4.869860708713531494e-01,4.633635282516479492e-01,4.396594762802124023e-01,4.154914915561676025e-01,3.904903531074523926e-01,3.643254935741424561e-01,3.367339968681335449e-01,3.075298666954040527e-01,2.766134738922119141e-01,2.439739406108856201e-01,2.096984535455703735e-01
1.000000000000000000e+00,9.963560104370117188e-01,9.854607582092285156e-01,9.675477147102355957e-01,9.430308341979980469e-01,9.124588966369628906e-01,8.764878511428833008e-01,8.358641266822814941e-01,7.914084792137145996e-01,7.439885735511779785e-01,6.944936513900756836e-01,6.438063383102416992e-01,5.927825570106506348e-01,5.422343611717224121e-01,4.929119348526000977e-01,4.454819858074188232e-01,4.005089402198791504e-01,3.584343194961547852e-01,3.195647001266479492e-01,2.840688526630401611e-01,2.519851624965667725e-01,2.232366949319839478e-01,1.976468712091445923e-01,1.749502867460250854e-01,1.548088043928146362e-01,1.368307024240493774e-01,1.205950230360031128e-01,1.056748926639556885e-01,9.165968000888824463e-02,7.817777991294860840e-02,6.491424143314361572e-02,5.163028463721275330e-02,3.817733377218246460e-02,2.450907975435256958e-02,1.068821549415588379e-02,-3.113415790721774101e-03,-1.661844365298748016e-02,-2.945335768163204193e-02,-4.116076976060867310e-02,-5.121659487485885620e-02,-5.905145034193992615e-02,-6.407403200864791870e-02,-6.569583714008331299e-02,-6.335507333278656006e-02,-5.653981491923332214e-02,-4.481057450175285339e-02,-2.782035060226917267e-02,-5.333028733730316162e-03,2.276170253753662109e-02,5.643627792596817017e-02,9.551499038934707642e-02,1.396722048521041870e-01,1.884380429983139038e-01,2.412102967500686646e-01,2.972702980041503906e-01,3.558005392551422119e-01,4.159099757671356201e-01,4.766599535942077637e-01,5.370922684669494629e-01,5.962466001510620117e-01,6.531789302825927734e-01,7.069757580757141113e-01,7.567766308784484863e-01,8.018031120300292969e-01,8.413923382759094238e-01,8.750221133232116699e-01,9.023254513740539551e-01,9.230951666831970215e-01,9.372799396514892578e-01,9.449740052223205566e-01,9.464073181152343750e-01,9.419329762458801270e-01,9.320146441459655762e-01,9.172127246856689453e-01,8.981637358665466309e-01,8.755593299865722656e-01,8.501183986663818359e-01,8.225600123405456543e-01,7.935780286788940430e-01,7.638146877288818359e-01,7.338410615921020508e-01,7.041335105895996094e-01,6.750593781471252441e-01,6.468713879585266113e-01,6.197061538696289062e-01,5.935909152030944824e-01,5.684564113616943359e-01,5.441480278968811035e-01,5.204337835311889648e-01,4.970166385173797607e-01,4.735490679740905762e-01,4.496517777442932129e-01,4.249418079853057861e-01,3.990627229213714600e-01,3.717148303985595703e-01,3.426735103130340576e-01,3.118024170398712158e-01,2.790556550025939941e-01,2.444837391376495361e-01,2.082411944866180420e-01
1.000000000000000000e+00,9.963552951812744141e-01,9.854580760002136230e-01,9.675450921058654785e-01,9.430345892906188965e-01,9.124795198440551758e-01,8.765411972999572754e-01,8.359726071357727051e-01,7.916002273559570312e-01,7.442978620529174805e-01,6.949577927589416504e-01,6.444634199142456055e-01,5.936694741249084473e-01,5.433857440948486328e-01,4.943564236164093018e-01,4.472430944442749023e-01,4.025996327400207520e-01,3.608572781085968018e-01,3.223084509372711182e-01,2.871078848838806152e-01,2.552809715270996094e-01,2.267372161149978638e-01,2.012867033481597900e-01,1.786533445119857788e-01,1.584903895854949951e-01,1.403996944427490234e-01,1.239567622542381287e-01,1.087356358766555786e-01,9.433038532733917236e-02,8.037748187780380249e-02,6.657408922910690308e-02,5.269718915224075317e-02,3.861790895462036133e-02,2.431233413517475128e-02,9.867827408015727997e-03,-4.517902620136737823e-03,-1.854173094034194946e-02,-3.180519491434097290e-02,-4.382846131920814514e-02,-5.406821519136428833e-02,-6.194047629833221436e-02,-6.684456765651702881e-02,-6.818813085556030273e-02,-6.541113555431365967e-02,-5.800922587513923645e-02,-4.555650427937507629e-02,-2.772470191121101379e-02,-4.302156623452901840e-03,2.479307167232036591e-02,5.949909612536430359e-02,9.960398077964782715e-02,1.447433531284332275e-01,1.944087445735931396e-01,2.479624003171920776e-01,3.046533167362213135e-01,3.636366128921508789e-01,4.239999651908874512e-01,4.847920536994934082e-01,5.450471639633178711e-01,6.038038134574890137e-01,6.601215004920959473e-01,7.130976319313049316e-01,7.618899941444396973e-01,8.057502508163452148e-01,8.440534472465515137e-01,8.763241767883300781e-01,9.022451639175415039e-01,9.216601252555847168e-01,9.345672726631164551e-01,9.411071538925170898e-01,9.415521025657653809e-01,9.362934231758117676e-01,9.258262515068054199e-01,9.107366204261779785e-01,8.916783332824707031e-01,8.693500757217407227e-01,8.444660305976867676e-01,8.177306056022644043e-01,7.898104786872863770e-01,7.613123059272766113e-01,7.327592968940734863e-01,7.045738101005554199e-01,6.770638823509216309e-01,6.504194736480712891e-01,6.247167587280273438e-01,5.999262332916259766e-01,5.759261846542358398e-01,5.525149106979370117e-01,5.294204354286193848e-01,5.063131451606750488e-01,4.828228354454040527e-01,4.585614502429962158e-01,4.331513047218322754e-01,4.062583446502685547e-01,3.776177763938903809e-01,3.470503091812133789e-01,3.144707977771759033e-01,2.798921763896942139e-01,2.434287965297698975e-01,2.053061425685882568e-01
1.000000000000000000e+00,9.963541030883789062e-01,9.854548573493957520e-01,9.675417542457580566e-01,9.430373907089233398e-01,9.124984145164489746e-01,8.765921592712402344e-01,8.360780477523803711e-01,7.917888164520263672e-01,7.446041107177734375e-01,6.954195499420166016e-01,6.451191306114196777e-01,5.945571660995483398e-01,5.445398688316345215e-01,4.958069920539855957e-01,4.490128755569458008e-01,4.047027826309204102e-01,3.632951974868774414e-01,3.250708878040313721e-01,2.901698648929595947e-01,2.586025595664978027e-01,2.302660197019577026e-01,2.049583494663238525e-01,1.823924332857131958e-01,1.622132211923599243e-01,1.440155953168869019e-01,1.273733228445053101e-01,1.118614152073860168e-01,9.707894176244735718e-02,8.267091214656829834e-02,6.834755092859268188e-02,5.390190333127975464e-02,3.922508284449577332e-02,2.431629225611686707e-02,9.287565015256404877e-03,-5.637605208903551102e-03,-2.013038843870162964e-02,-3.376817703247070312e-02,-4.604928940534591675e-02,-5.641243234276771545e-02,-6.426037847995758057e-02,-6.898457556962966919e-02,-6.999023258686065674e-02,-6.672066450119018555e-02,-5.868070945143699646e-02,-4.545939713716506958e-02,-2.674931101500988007e-02,-2.364025218412280083e-03,2.774789556860923767e-02,6.349068135023117065e-02,1.046135723590850830e-01,1.507136672735214233e-01,2.012444287538528442e-01,2.555330097675323486e-01,3.127970993518829346e-01,3.721667528152465820e-01,4.327106475830078125e-01,4.934653937816619873e-01,5.534604787826538086e-01,6.117348074913024902e-01,6.673540472984313965e-01,7.194278240203857422e-01,7.671368718147277832e-01,8.097644448280334473e-01,8.467279076576232910e-01,8.775993585586547852e-01,9.021127820014953613e-01,9.201635718345642090e-01,9.317976236343383789e-01,9.372014403343200684e-01,9.366880655288696289e-01,9.306844472885131836e-01,9.197160005569458008e-01,9.043912887573242188e-01,8.853779435157775879e-01,8.633772134780883789e-01,8.390954732894897461e-01,8.132173418998718262e-01,7.863790392875671387e-01,7.591466903686523438e-01,7.319940924644470215e-01,7.052867412567138672e-01,6.792720556259155273e-01,6.540792584419250488e-01,6.297245025634765625e-01,6.061236858367919922e-01,5.831073522567749023e-01,5.604293346405029297e-01,5.377817749977111816e-01,5.148076415061950684e-01,4.911209344863891602e-01,4.663306772708892822e-01,4.400734901428222656e-01,4.120430946350097656e-01,3.820165097713470459e-01,3.498626947402954102e-01,3.155528903007507324e-01,2.791606187820434570e-01,2.408674806356430054e-01,2.009717077016830444e-01
1.000000000000000000e+00,9.963529706001281738e-01,9.854514598846435547e-01,9.675381183624267578e-01,9.430389404296875000e-01,9.125158190727233887e-01,8.766413331031799316e-01,8.361808657646179199e-01,7.919745445251464844e-01,7.449075579643249512e-01,6.958793401718139648e-01,6.457743048667907715e-01,5.954458117485046387e-01,5.456973314285278320e-01,4.972638487815856934e-01,4.507926702499389648e-01,4.068190455436706543e-01,3.657504916191101074e-01,3.278535604476928711e-01,2.932544648647308350e-01,2.619497776031494141e-01,2.338237464427947998e-01,2.086626887321472168e-01,1.861690729856491089e-01,1.659779399633407593e-01,1.476801484823226929e-01,1.308468580245971680e-01,1.150544732809066772e-01,9.990811347961425781e-02,8.506168425083160400e-02,7.023852318525314331e-02,5.524890124797821045e-02,4.000407084822654724e-02,2.452664636075496674e-02,8.953569456934928894e-03,-6.465896498411893845e-03,-2.137762121856212616e-02,-3.533542901277542114e-02,-4.781662672758102417e-02,-5.824320763349533081e-02,-6.600597500801086426e-02,-7.048994302749633789e-02,-7.109950482845306396e-02,-6.728275865316390991e-02,-5.855551734566688538e-02,-4.452319815754890442e-02,-2.490032278001308441e-02,4.725442850030958652e-04,3.161541372537612915e-02,6.839616596698760986e-02,1.105261594057083130e-01,1.575629413127899170e-01,2.089224308729171753e-01,2.638975679874420166e-01,3.216763734817504883e-01,3.813648819923400879e-01,4.420147538185119629e-01,5.026538372039794922e-01,5.623071789741516113e-01,6.200168132781982422e-01,6.748561859130859375e-01,7.259499430656433105e-01,7.725043296813964844e-01,8.138382434844970703e-01,8.494136333465576172e-01,8.788520097732543945e-01,9.019393920898437500e-01,9.186216592788696289e-01,9.289925694465637207e-01,9.332828521728515625e-01,9.318445324897766113e-01,9.251383543014526367e-01,9.137179255485534668e-01,8.982104063034057617e-01,8.792942166328430176e-01,8.576697111129760742e-01,8.340299725532531738e-01,8.090366721153259277e-01,7.832916975021362305e-01,7.573168873786926270e-01,7.315341830253601074e-01,7.062503099441528320e-01,6.816518902778625488e-01,6.578082442283630371e-01,6.346787214279174805e-01,6.121273040771484375e-01,5.899385213851928711e-01,5.678268074989318848e-01,5.454528927803039551e-01,5.224385261535644531e-01,4.983862340450286865e-01,4.729115366935729980e-01,4.456705451011657715e-01,4.163939654827117920e-01,3.849032819271087646e-01,3.511213958263397217e-01,3.150775432586669922e-01,2.769100964069366455e-01,2.368699610233306885e-01,1.953294724225997925e-01
1.000000000000000000e+00,9.963516592979431152e-01,9.854477047920227051e-01,9.675338268280029297e-01,9.430396556854248047e-01,9.125315546989440918e-01,8.766880035400390625e-01,8.362811803817749023e-01,7.921576499938964844e-01,7.452089190483093262e-01,6.963372826576232910e-01,6.464293003082275391e-01,5.963361263275146484e-01,5.468587279319763184e-01,4.987278878688812256e-01,4.525822103023529053e-01,4.089487195014953613e-01,3.682225942611694336e-01,3.306557834148406982e-01,2.963619232177734375e-01,2.653232216835021973e-01,2.374117076396942139e-01,2.124008238315582275e-01,1.899835765361785889e-01,1.697862744331359863e-01,1.513951420783996582e-01,1.343796998262405396e-01,1.183176860213279724e-01,1.028209179639816284e-01,8.755290508270263672e-02,7.225085049867630005e-02,5.674235522747039795e-02,4.095955193042755127e-02,2.494852989912033081e-02,8.871432393789291382e-03,-6.996873300522565842e-03,-2.227744832634925842e-02,-3.650089725852012634e-02,-4.912469536066055298e-02,-5.955526977777481079e-02,-6.717293709516525269e-02,-7.135768234729766846e-02,-7.151446491479873657e-02,-6.709776818752288818e-02,-5.763581767678260803e-02,-4.275229200720787048e-02,-2.218482084572315216e-02,4.197568167001008987e-03,3.638221323490142822e-02,7.419998198747634888e-02,1.173229888081550598e-01,1.652691960334777832e-01,2.174183428287506104e-01,2.730297148227691650e-01,3.312631845474243164e-01,3.912024199962615967e-01,4.518846869468688965e-01,5.123291611671447754e-01,5.715608596801757812e-01,6.286252737045288086e-01,6.826055049896240234e-01,7.326451539993286133e-01,7.779779434204101562e-01,8.179625272750854492e-01,8.521074056625366211e-01,8.800851106643676758e-01,9.017336964607238770e-01,9.170491099357604980e-01,9.261717200279235840e-01,9.293748736381530762e-01,9.270481467247009277e-01,9.196840524673461914e-01,9.078609943389892578e-01,8.922231197357177734e-01,8.734549283981323242e-01,8.522502779960632324e-01,8.292875289916992188e-01,8.051996827125549316e-01,7.805510163307189941e-01,7.558159828186035156e-01,7.313621044158935547e-01,7.074370384216308594e-01,6.841672062873840332e-01,6.615619063377380371e-01,6.395277380943298340e-01,6.178792119026184082e-01,5.963576436042785645e-01,5.746443867683410645e-01,5.523725748062133789e-01,5.291459560394287109e-01,5.045666694641113281e-01,4.782614111900329590e-01,4.499149620532989502e-01,4.192980825901031494e-01,3.862832486629486084e-01,3.508493900299072266e-01,3.130880892276763916e-01,2.732042670249938965e-01,2.315191924571990967e-01,1.884814202785491943e-01
1.000000000000000000e+00,9.963501095771789551e-01,9.854436516761779785e-01,9.675289392471313477e-01,9.430394172668457031e-01,9.125463366508483887e-01,8.767330646514892578e-01,8.363792300224304199e-01,7.923383712768554688e-01,7.455083131790161133e-01,6.967940330505371094e-01,6.470841765403747559e-01,5.972282290458679199e-01,5.480247735977172852e-01,5.001991987228393555e-01,4.543826282024383545e-01,4.110925495624542236e-01,3.707113265991210938e-01,3.334792256355285645e-01,2.994933426380157471e-01,2.687239646911621094e-01,2.410296946763992310e-01,2.161731719970703125e-01,1.938372403383255005e-01,1.736398339271545410e-01,1.551623791456222534e-01,1.379727870225906372e-01,1.216529682278633118e-01,1.058197394013404846e-01,9.014774113893508911e-02,7.438796013593673706e-02,5.838623642921447754e-02,4.209582135081291199e-02,2.558672986924648285e-02,9.046362712979316711e-03,-7.225094828754663467e-03,-2.282414026558399200e-02,-3.725906088948249817e-02,-4.996850714087486267e-02,-6.034437939524650574e-02,-6.775804609060287476e-02,-7.158576697111129761e-02,-7.123465090990066528e-02,-6.616722047328948975e-02,-5.592567846179008484e-02,-4.015282168984413147e-02,-1.861188560724258423e-02,8.799264207482337952e-03,4.203337803483009338e-02,8.088392019271850586e-02,1.249828860163688660e-01,1.738092452287673950e-01,2.267062216997146606e-01,2.829014062881469727e-01,3.415279984474182129e-01,4.016493558883666992e-01,4.622895717620849609e-01,5.224627256393432617e-01,5.811936855316162109e-01,6.375336647033691406e-01,6.905786395072937012e-01,7.394925951957702637e-01,7.835423946380615234e-01,8.221273422241210938e-01,8.548046350479125977e-01,8.812998533248901367e-01,9.015026092529296875e-01,9.154577255249023438e-01,9.233517646789550781e-01,9.254982471466064453e-01,9.223223924636840820e-01,9.143467545509338379e-01,9.021714329719543457e-01,8.864543437957763672e-01,8.678807020187377930e-01,8.471371531486511230e-01,8.248800039291381836e-01,8.017107248306274414e-01,7.781528830528259277e-01,7.546310424804687500e-01,7.314558625221252441e-01,7.088158130645751953e-01,6.867769360542297363e-01,6.652928590774536133e-01,6.442170143127441406e-01,6.233199834823608398e-01,6.023052334785461426e-01,5.808216929435729980e-01,5.584806799888610840e-01,5.348787903785705566e-01,5.096186995506286621e-01,4.823481440544128418e-01,4.527876973152160645e-01,4.207534492015838623e-01,3.861709833145141602e-01,3.490800857543945312e-01,3.096378445625305176e-01,2.681152224540710449e-01,2.249085009098052979e-01,1.805389374494552612e-01
1.000000000000000000e+00,9.963489174842834473e-01,9.854394793510437012e-01,9.675238132476806641e-01,9.430386424064636230e-01,9.125598073005676270e-01,8.767763972282409668e-01,8.364753127098083496e-01,7.925172448158264160e-01,7.458057403564453125e-01,6.972500085830688477e-01,6.477393507957458496e-01,5.981229543685913086e-01,5.491957664489746094e-01,5.016780495643615723e-01,4.561941325664520264e-01,4.132508933544158936e-01,3.732183277606964111e-01,3.363233506679534912e-01,3.026487231254577637e-01,2.721515893936157227e-01,2.446787655353546143e-01,2.199811190366744995e-01,1.977307349443435669e-01,1.775393933057785034e-01,1.589827388525009155e-01,1.416287720203399658e-01,1.250622868537902832e-01,1.089073047041893005e-01,9.284888952970504761e-02,7.665310055017471313e-02,6.018409505486488342e-02,4.341701418161392212e-02,2.644577622413635254e-02,9.483067318797111511e-03,-7.145716808736324310e-03,-2.301295660436153412e-02,-3.760538250207901001e-02,-5.034381523728370667e-02,-6.060720607638359070e-02,-6.775888055562973022e-02,-7.117325067520141602e-02,-7.026094198226928711e-02,-6.449392437934875488e-02,-5.342983454465866089e-02,-3.673290088772773743e-02,-1.419192273169755936e-02,1.426411326974630356e-02,4.855276644229888916e-02,8.842847496271133423e-02,1.334828883409500122e-01,1.831568032503128052e-01,2.367577999830245972e-01,2.934831976890563965e-01,3.524405062198638916e-01,4.126744568347930908e-01,4.731986522674560547e-01,5.330232977867126465e-01,5.911762118339538574e-01,6.467149257659912109e-01,6.987507939338684082e-01,7.464723587036132812e-01,7.891811132431030273e-01,8.263208866119384766e-01,8.575004339218139648e-01,8.824967145919799805e-01,9.012516736984252930e-01,9.138581156730651855e-01,9.205470085144042969e-01,9.216704368591308594e-01,9.176874160766601562e-01,9.091477394104003906e-01,8.966708183288574219e-01,8.809232115745544434e-01,8.625894784927368164e-01,8.423425555229187012e-01,8.208137750625610352e-01,7.985694408416748047e-01,7.760889530181884766e-01,7.537441253662109375e-01,7.317881584167480469e-01,7.103500962257385254e-01,6.894376873970031738e-01,6.689503788948059082e-01,6.486924290657043457e-01,6.283931732177734375e-01,6.077213883399963379e-01,5.863006114959716797e-01,5.637255311012268066e-01,5.395885705947875977e-01,5.135043263435363770e-01,4.851481914520263672e-01,4.542793333530426025e-01,4.207664430141448975e-01,3.845927715301513672e-01,3.458603918552398682e-01,3.047920763492584229e-01,2.617304623126983643e-01,2.171433418989181519e-01,1.716244071722030640e-01
1.000000000000000000e+00,9.963474869728088379e-01,9.854351282119750977e-01,9.675180315971374512e-01,9.430369138717651367e-01,9.125719070434570312e-01,8.768182396888732910e-01,8.365694284439086914e-01,7.926942706108093262e-01,7.461021542549133301e-01,6.977062821388244629e-01,6.483960747718811035e-01,5.990207791328430176e-01,5.503722429275512695e-01,5.031655430793762207e-01,4.580174684524536133e-01,4.154236316680908203e-01,3.757432699203491211e-01,3.391881883144378662e-01,3.058285415172576904e-01,2.756075561046600342e-01,2.483597397804260254e-01,2.238248884677886963e-01,2.016658484935760498e-01,1.814858466386795044e-01,1.628574579954147339e-01,1.453488469123840332e-01,1.285476833581924438e-01,1.120853051543235779e-01,9.565888345241546631e-02,7.904917001724243164e-02,6.213926896452903748e-02,4.492663592100143433e-02,2.752944640815258026e-02,1.018557325005531311e-02,-6.754407193511724472e-03,-2.283957600593566895e-02,-3.753586113452911377e-02,-5.024733021855354309e-02,-6.034106016159057617e-02,-6.717427819967269897e-02,-7.012040913105010986e-02,-6.859537214040756226e-02,-6.208199262619018555e-02,-5.015498027205467224e-02,-3.250119462609291077e-02,-8.936827071011066437e-03,2.057716995477676392e-02,5.592194199562072754e-02,9.681212902069091797e-02,1.427991241216659546e-01,1.932853311300277710e-01,2.475443631410598755e-01,3.047439157962799072e-01,3.639679551124572754e-01,4.242449998855590820e-01,4.845792055130004883e-01,5.439798831939697266e-01,6.014775633811950684e-01,6.561402678489685059e-01,7.070960998535156250e-01,7.535614967346191406e-01,7.948760390281677246e-01,8.305314779281616211e-01,8.601875305175781250e-01,8.836747407913208008e-01,9.009853005409240723e-01,9.122591614723205566e-01,9.177694320678710938e-01,9.179065823554992676e-01,9.131602644920349121e-01,9.041048884391784668e-01,8.913760781288146973e-01,8.756462335586547852e-01,8.575941920280456543e-01,8.378744721412658691e-01,8.170900344848632812e-01,7.957693338394165039e-01,7.743439078330993652e-01,7.531320452690124512e-01,7.323278188705444336e-01,7.120013236999511719e-01,6.921035647392272949e-01,6.724823713302612305e-01,6.528975963592529297e-01,6.330402493476867676e-01,6.125493645668029785e-01,5.910263657569885254e-01,5.680568814277648926e-01,5.432345867156982422e-01,5.161945819854736328e-01,4.866446554660797119e-01,4.543910622596740723e-01,4.193564355373382568e-01,3.815852403640747070e-01,3.412451148033142090e-01,2.986271083354949951e-01,2.541446387767791748e-01,2.083365768194198608e-01,1.618655323982238770e-01
